faculty_code,department_code,department_title,discipline_title,group_name,course,student_count,lab_title,equipment,capacity,duration_minutes,room_number,training_center_number,teacher_name,teacher_requires_presence,source_sheets,comments,check_ok,review_comment
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-1,3,20,Исследование процесса теплообмена излучением,Лабораторная установка для исследования теплообмена излучением,2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-1,3,20,Исследование теплообмена теплообменников различной конфигурации с определением их площади теплообмена и коэффициентов теплопередачи,"Лабораторная установка для испытания различных конструкций теплообменных аппаратов: пластинчатый, кожухотрубный и воздушный",2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-1,3,20,Определение нестационарной теплопроводности материалов,Лабораторная установка по определению нестационарной теплопроводности материалов,2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-2,3,20,Исследование комбинированного теплообмена горизонтальной трубы в условиях свободной и вынужденной конвекции,Лабораторная установка для исследования комбинированного теплообмена горизонатальной трубы с окружающей средой в условиях свободной и вынудденной конвекции,2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-2,3,20,Исследование процесса теплообмена излучением,Лабораторная установка для исследования теплообмена излучением,2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-2,3,20,Исследование теплообмена теплообменников различной конфигурации с определением их площади теплообмена и коэффициентов теплопередачи,"Лабораторная установка для испытания различных конструкций теплообменных аппаратов: пластинчатый, кожухотрубный и воздушный",2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-21-2,3,20,Определение нестационарной теплопроводности материалов,Лабораторная установка по определению нестационарной теплопроводности материалов,2,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-22,3,17,Исследование комбинированного теплообмена горизонтальной трубы в условиях свободной и вынужденной конвекции,Лабораторная установка для исследования комбинированного теплообмена горизонатальной трубы с окружающей средой в условиях свободной и вынудденной конвекции,2,90,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-22,3,17,Исследование процесса теплообмена излучением,Лабораторная установка для исследования теплообмена излучением,2,90,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-22,3,17,Исследование теплообмена теплообменников различной конфигурации с определением их площади теплообмена и коэффициентов теплопередачи,"Лабораторная установка для испытания различных конструкций теплообменных аппаратов: пластинчатый, кожухотрубный и воздушный",2,90,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургическая теплотехника и основы печных технологий,МЦ-22,3,17,Определение нестационарной теплопроводности материалов,Лабораторная установка по определению нестационарной теплопроводности материалов,2,90,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические печи и энерготехнологическое оборудование,СМЦ-24,1,12,Исследование динамики свободной струи,"воздуходувка, линейка, теннисный шарик, пневматическая трубка, дифманометры, ресивер",3,90,3432,1,Федоров А.Т.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические печи и энерготехнологическое оборудование,СМЦ-24,1,12,Исследование конвективной теплопередачи в металлургическом рекуператоре,"воздуходувка, пневматическая трубка, дифманометры, термометр, ресивер",3,90,3432,1,Федоров А.Т.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические печи и энерготехнологическое оборудование,СМЦ-24,1,12,"Экспериментальное исследование условий псевдосжижения в системе дисперстный материал-газ применительно к работе печи для обжига в ""Кипящем слое""","модель печи кипящего слоя, диафрагма, дифференциальный микроманометр, дифференциальный манометр, воздуходувка",3,90,3432,1,Федоров А.Т.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-19,3,28,1. Термическая обработка углеродистой стали,Лабораторный комплекс для закалки,1,180,,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-19,3,28,2. Литье по выплавляемым моделям,"Муфельная печь, тигель алундовый, лабораторные весы, опока",1,270,,1,Фокина С.Б.,да,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-19,3,28,3. Изготовление отливок методом центробежного литья,"Учебный набор ""Изготовление отливок методом центробежного литья""",1,180,,1,Фокина С.Б.,да,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-19,3,28,4. Изучение реакций в системе Ме-S-О,"Трубчатая печь, лодочки, лабораторные весы, бюретка для титрования",1,180,,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-19,3,28,5. Выщелачивание цинкового огарка,"Механическая мешалка, плитка, лабораторные весы, 4 бюретки для титрования, лабораторная посуда",1,180,,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-20,3,27,1. Термическая обработка углеродистой стали,Лабораторный комплекс для закалки,1,180,,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-20,3,27,2. Литье по выплавляемым моделям,"Муфельная печь, тигель алундовый, лабораторные весы, опока",1,270,,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-20,3,27,3. Изготовление отливок методом центробежного литья,"Учебный набор ""Изготовление отливок методом центробежного литья""",1,180,,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-20,3,27,4. Изучение реакций в системе Ме-S-О,"Трубчатая печь, лодочки, лабораторные весы, бюретка для титрования",1,180,,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-20,3,27,5. Выщелачивание цинкового огарка,"Механическая мешалка, плитка, лабораторные весы, 4 бюретки для титрования, лабораторная посуда",1,180,,1,Фокина С.Б.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-1,3,20,Выщелачивание цинкового огарка,"Электролизер лабораторный, объем ванны 1 литр, титановый катод и свинцовые аноды, бюретка для титрования, лабораторные весы, сушильный шкаф, лабораторная посуда",4,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-1,3,20,Изучение реакций в системе Ме-S-О,"Трубчатая печь, лодочки, лабораторные весы, бюретка для титрования",4,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-1,3,20,Термическая обработка углеродистой стали,Лабораторный комплекс для закалки,4,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-2,3,20,Выщелачивание цинкового огарка,"Электролизер лабораторный, объем ванны 1 литр, титановый катод и свинцовые аноды, бюретка для титрования, лабораторные весы, сушильный шкаф, лабораторная посуда",4,90,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-2,3,20,Изучение реакций в системе Ме-S-О,"Трубчатая печь, лодочки, лабораторные весы, бюретка для титрования",4,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-21-2,3,20,Термическая обработка углеродистой стали,Лабораторный комплекс для закалки,4,180,3432,1,Глазьев М.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-22,3,17,Выщелачивание цинкового огарка,"Электролизер лабораторный, объем ванны 1 литр, титановый катод и свинцовые аноды, бюретка для титрования, лабораторные весы, сушильный шкаф, лабораторная посуда",5,180,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-22,3,17,Изучение реакций в системе Ме-S-О,"Трубчатая печь, лодочки, лабораторные весы, бюретка для титрования",4,180,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургические технологии производства и обработки металлов,МЦ-22,3,17,Термическая обработка углеродистой стали,Лабораторный комплекс для закалки,4,180,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-18,4,24,1. Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",12,180,3432,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-18,4,24,2. Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",12,180,3432,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-18,4,24,3. Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,12,180,3432,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-18,4,24,4. Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,12,180,3432,1,Фокина С.Б.,нет,2021-2022 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-19,4,28,1. Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",12,180,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-19,4,28,2. Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",12,180,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-19,4,28,3. Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,12,180,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-19,4,28,4. Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,12,180,3432,1,Фокина С.Б.,нет,2022-2023 весна|2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-20,4,26,1. Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",12,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-20,4,26,2. Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",12,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-20,4,26,3. Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,12,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-20,4,26,4. Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,12,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-1,3,20,1. Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-1,3,20,2. Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-1,3,20,3. Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-1,3,20,4. Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-2,3,20,1. Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-2,3,20,2. Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-2,3,20,3. Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-21-2,3,20,4. Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,14,180,3432,1,Федоров А.Т.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-22,4,8,Окислительный обжиг медеэлектролитных шламов,"Муфельная печь, лабораторные весы",14,180,3432,1,Никитина Т.Ю.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-22,4,8,Плавка обогащенного кека на золотосеребряный сплав: купелирование,Электропечь лабораторная ЭПКК-40 предназначена для проведения процесса купелирования,14,180,3432,1,Никитина Т.Ю.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-22,4,8,Плавка обогащенного кека на золотосеребряный сплав: шерберование,Электропечь проточная шахтная тигельная на 4 тигля,14,180,3432,1,Никитина Т.Ю.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-22,4,8,Сернокислотное выщелачивание обожженных шламов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",14,180,3432,1,Никитина Т.Ю.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия благородных металлов,МЦ-22,4,8,Тигельная плавка сульфидного концентрата,"Муфельная печь, лабораторные весы",14,180,3432,1,Никитина Т.Ю.,,2025-2026 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия легких и редких металлов,МЦМ-22,2,9,Исследование процесса спекания вольфрамовых концентратов с последующим получением триоксида вольфрама,"Муфельная печь, лабораторные весы, песчаная баня, лабораторная устновка для выщелачивания",3,360,3432,1,Куртенков Р.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия легких и редких металлов,МЦМ-22,2,9,Металлотермический способ получения магния,"печь трубчатая с возможностью вакуумирования, реторта стальная, вакууметр, весы лабораторные",3,180,3432,1,Куртенков Р.В.,,2023-2024 уч.год,Установка требует сборки,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия легких и редких металлов,МЦМ-22,2,9,Получение металлического магния электролизом расплавленных хлоридов,"Лабораторная тигельная печь, выпрямитель, электроды (стальные и графитовые), алундовые тигли, весы лабораторные, штатив",3,180,3432,1,Куртенков Р.В.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия легких и редких металлов,МЦМ-23,2,6,1. Ознакомление со свойствами соединений молибдена и их использованием при переработке некондиционных молибденовых концентратов,"Механическая мешалка, плитка, лабораторные весы, бюретка для титрования, лабораторная посуда",3,180,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия легких и редких металлов,МЦМ-23,2,6,2. Ознакомление с процессом обжига молибденовых концентратов и с действием различных растворителей,"Муфельная печь, лабораторная посуда",3,180,3432,1,Глазьев М.В.,,2024-2025 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-18,4,24,Знакомство с устройством и балансовый расчет модельного алюминиевого электролизера с предварительно обоженными анодами,,,180,,1,Фещенко Р.Ю.,нет,2021-2022 уч.год,"проводится и планируется проведение, Методические указания требуют обновления в соответствии с обновленной лабораторной базой",,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-18,4,24,Металлотермический способ получения магния,,,180,,1,Фещенко Р.Ю.,нет,2021-2022 уч.год,"проводится и планируется проведение, Методические указания требуют обновления в соответствии с обновленной лабораторной базой",,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-18,4,24,Определение криолитового отношения электролитов при получении алюминия методом электролиза,,,180,,1,Фещенко Р.Ю.,нет,2021-2022 уч.год,"проводится и планируется проведение, Методические указания требуют обновления в соответствии с обновленной лабораторной базой",,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-18,4,24,Получение металлического магния электролизом расплавленных хлоридов,,,180,,1,Фещенко Р.Ю.,нет,2021-2022 уч.год,"проводится и планируется проведение, Методические указания требуют обновления в соответствии с обновленной лабораторной базой",,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,3,28,Анализ щелочных растворов глиноземного производства,"Плитка лабораторная, мерные и конические колбы, бюретки, ступки с пестиком",,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания требуют обновления в соответствии с обновленной лабораторной базой,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,3,28,Декомпозиция (карбонизация) алюминатных растворов и гранулометрический аналих плоученного гидроксида алюминия,"Химический емкостной реактор с мешалкой периодического / полупериодического действия (требует закупки), весы лабораторные, анализатор гранулометрического состава (требует закупки)",,180,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания требуют обновления в соответствии с обновленной лабораторной базой,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,4,28,Знакомство с устройством и балансовый расчет модельного алюминиевого электролизера с предварительно обоженными анодами,,,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,4,28,Металлотермический способ получения магния,,,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,4,28,Определение криолитового отношения электролитов при получении алюминия методом электролиза,,,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,3,28,Основы комплексной переработки алюминийсодержащего сырья,"печь высокотемператургая для спекания шихты (1275 гр) и кальцинации гидроксида алюминия, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом, лабораторный смеситель, лабораторная посуда",,270,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания требуют обновления в соответствии с обновленной лабораторной базой,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,3,28,Переработка бокситов способом байера,"Лабораторный реактор LR 1000 control System (требует закупки), химический емкостной реактор с мешалкой периодического / полупериодического действия (требует закупки), балон с углекислым газом, установка для фильтрации пульп, печь для кальцинации, алундовые тигли, весы технические",1,270,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания требуют обновления в соответствии с обновленной лабораторной базой,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,3,28,Переработка низкокачественных бокситов способом спекания,"печь высокотемператургая для спекания шихты и кальцинации гидроксида алюминия, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом, лабораторный смеситель, ступки, тигли металлические и алундовые.",,270,,1,Куртенков Р.В.,да,2021-2022 уч.год,Методические указания требуют обновления в соответствии с обновленной лабораторной базой,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-19,4,28,Получение металлического магния электролизом расплавленных хлоридов,,,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Анализ щелочных растворов глиноземного производства,"Плитка лабораторная, мерные и конические колбы, бюретки, ступки с пестиком",3,180,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Анализ щелочных растворов глиноземного производства,"Плитка лабораторная, мерные и конические колбы, бюретки, ступки с пестиком",,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Декомпозиция (карбонизация) алюминатных растворов и гранулометрический аналих плоученного гидроксида алюминия,"Химический емкостной реактор с мешалкой периодического / полупериодического действия (требует закупки), весы лабораторные, анализатор гранулометрического состава (требует закупки)",,180,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,4,26,Металлотермический способ получения магния,,3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,4,26,Определение криолитового отношения электролитов при получении алюминия методом электролиза,,3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Основы комплексной переработки алюминийсодержащего сырья,"печь высокотемператургая для спекания шихты (1275 гр) и кальцинации гидроксида алюминия, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом, лабораторный смеситель, лабораторная посуда",3,270,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Основы комплексной переработки алюминийсодержащего сырья,"печь высокотемператургая для спекания шихты (1275 гр) и кальцинации гидроксида алюминия, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом, лабораторный смеситель, лабораторная посуда",,270,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Переработка бокситов способом байера,"Лабораторный реактор LR 1000 control System, химический емкостной реактор с мешалкой , балон с углекислым газом, установка для фильтрации пульп, печь для кальцинации, алундовые тигли, весы технические",3,180,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Переработка бокситов способом байера,"Лабораторный реактор LR 1000 control System (требует закупки), химический емкостной реактор с мешалкой периодического / полупериодического действия (требует закупки), балон с углекислым газом, установка для фильтрации пульп, печь для кальцинации, алундовые тигли, весы технические",1,270,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Переработка низкокачественных бокситов способом спекания,"печь высокотемператургая, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом (аппарат Киппа, мрамор, соляная кислота концентрированная), лабораторный смеситель, ступки, тигли металлические и алундовые. Химический емкостной реактор с мешалкой , весы лабораторные, анализатор гранулометрического состава",3,180,3432,1,Куртенков Р.В.,да,2022-2023 весна,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,3,27,Переработка низкокачественных бокситов способом спекания,"печь высокотемператургая для спекания шихты и кальцинации гидроксида алюминия, установка для выщелачивания спека, установка для фильтрации, баллон с углекислым газом, лабораторный смеситель, ступки, тигли металлические и алундовые.",,270,,1,Куртенков Р.В.,нет,2022-2023 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-20,4,26,Получение металлического магния электролизом расплавленных хлоридов,,3,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
ФПМС,МЕТ,Кафедра металлургии,Металлургия лёгких металлов,МЦ-21-1,3,20,Анализ щелочных растворов глиноземного производства,"Плитка лабораторная, мерные и конические колбы, бюретки, ступки с пестиком",2024,180,3432,1,Федоров А.Т.,,2023-2024 уч.год,,,
